% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
95 +1.574364305e+08 +1.574364305e+08 +1.574361208e+08 +1.574361208e+08 -2.9919e+00 -2.2917e+00 +2.9585e-01 +7.4960e-01 +6.2835e-01 -6.7221e+00 +5.0668e-01 +1.4683e-01 +2.2447e+00 -2.2512e+00 +2.0857e+00 +1.2677e+00 +1.6141e+00 +1.0635e+00 +7.9877e-01 +2.5403e+00 -9.0740e-01 +7.9658e-02 -7.7730e-01 -3.8951e+00
187 +9.371840146e+07 +9.371840146e+07 +9.371809183e+07 +9.371809183e+07 -3.2350e+00 -1.4317e-01 +2.3884e+00 -7.5857e-01 -1.1527e+00 -4.5328e+00 +1.5210e+00 +1.0693e+00 -3.1015e-02 -3.9713e+00 +1.3678e+00 +1.7624e+00 +7.5860e-01 -1.4566e+00 +1.6485e+00 +2.6631e+00 +3.7602e-01 +1.0993e+00 +1.7294e+00 -1.6917e+00
302 +6.214667816e+07 +6.214667816e+07 +6.214636853e+07 +6.214636853e+07 -2.9349e+00 -1.7150e-02 +1.5214e+00 -6.9836e-01 -9.2942e-01 -2.0632e+00 +2.6698e+00 +1.9970e-01 +3.5796e-01 -2.1803e+00 +9.6652e-01 +1.6294e+00 +2.7980e-01 -1.2045e+00 +4.8308e-01 +1.8027e+00 +6.1610e-01 +2.5424e+00 +5.6845e-01 -1.6721e+00
502 +3.917595341e+07 +3.917595341e+07 +3.917564378e+07 +3.917564378e+07 -2.7602e+00 +5.7759e-01 -1.6699e-01 +8.6634e-01 -6.1038e-01 -1.4749e+00 +4.7972e+00 -5.2823e-01 +4.8927e-01 -3.4321e-01 -5.2773e-01 +2.7690e+00 -1.1756e+00 -1.3079e+00 +1.0379e-01 +1.7779e+00 -5.0897e-01 +2.7822e+00 -2.2132e-01 -1.8219e+00
774 +2.415451777e+07 +2.415451777e+07 +2.415420814e+07 +2.415420814e+07 -3.3954e+00 +2.0191e+00 +1.7181e-01 +1.3270e+00 -2.0455e+00 -1.1812e+00 +3.0860e+00 -1.0720e+00 +4.1694e-01 +1.3483e-01 +4.7369e-01 +2.7829e+00 -9.1022e-01 -1.9909e+00 +5.9395e-01 +2.3870e+00 +3.0963e-01 +3.8020e+00 +1.0798e+00 -1.9544e+00
966 +1.539380429e+07 +1.539380429e+07 +1.539349466e+07 +1.539349466e+07 -2.9499e+00 +1.1998e+00 +3.2624e-01 +1.6629e+00 -2.6655e+00 -1.4711e+00 +4.4376e+00 -3.7039e-02 +1.5478e+00 +1.0433e+00 +1.4341e+00 +3.9816e+00 -1.3592e+00 -1.7611e+00 -1.1226e-01 +2.7613e+00 -7.4792e-01 +3.6563e+00 +6.8698e-01 -2.0362e+00
1736 +9.812453451e+06 +9.812453451e+06 +9.812143821e+06 +9.812143821e+06 -2.2314e+00 +1.1538e+00 +6.8137e-01 +2.0889e+00 -2.7983e+00 -2.1669e+00 +5.7405e+00 +2.8416e-01 +1.5972e+00 +7.3060e-01 +1.7552e+00 +4.1310e+00 -7.9897e-01 -1.2525e+00 -2.3834e-02 +2.4121e+00 -1.4027e+00 +3.3761e+00 -1.0473e+00 -2.0052e+00
2770 +6.095807181e+06 +6.095807181e+06 +6.095497551e+06 +6.095497551e+06 -2.4008e+00 +1.4709e+00 +8.3746e-01 +1.9596e+00 -2.8958e+00 -2.4556e+00 +5.5657e+00 -2.8996e-01 +8.7242e-01 +1.1703e+00 +2.6259e+00 +4.2144e+00 -6.5843e-01 -1.2535e+00 -2.4562e-01 +2.6257e+00 -9.0593e-01 +3.4464e+00 -1.0405e+00 -1.6380e+00
3208 +3.980728409e+06 +3.980728409e+06 +3.980418779e+06 +3.980418779e+06 -1.8058e+00 +1.4897e+00 +1.1386e+00 +2.3009e+00 -2.5689e+00 -2.5943e+00 +5.7784e+00 -5.1007e-01 +1.0454e+00 +1.1141e+00 +2.6147e+00 +4.5769e+00 -6.0566e-01 -5.6280e-01 -6.7230e-01 +2.7149e+00 -1.2545e+00 +3.2328e+00 -1.4233e+00 -1.2973e+00
4142 +2.484539760e+06 +2.484539760e+06 +2.484230130e+06 +2.484230130e+06 -1.6845e+00 +1.4615e+00 +1.1881e+00 +2.2530e+00 -2.8665e+00 -2.5284e+00 +5.8074e+00 -6.2232e-01 +1.0099e+00 +1.0731e+00 +2.6370e+00 +4.2829e+00 -5.7810e-01 -6.5694e-01 -9.2787e-01 +2.6864e+00 -1.2751e+00 +2.7472e+00 -1.3032e+00 -7.9829e-01
4268 +1.459612651e+06 +1.459612651e+06 +1.459303021e+06 +1.459303021e+06 -1.8640e+00 +1.4551e+00 +1.0879e+00 +2.1242e+00 -2.8528e+00 -2.4401e+00 +5.3585e+00 -9.2850e-01 +8.8812e-01 +9.4966e-01 +2.6130e+00 +4.1807e+00 -6.3071e-01 -8.4925e-01 -8.9815e-01 +2.6913e+00 -1.4174e+00 +2.8749e+00 -9.5776e-01 -4.6608e-01
4361 +8.972657639e+05 +8.972657639e+05 +8.969561339e+05 +8.969561339e+05 -1.9785e+00 +1.3027e+00 +9.6316e-01 +1.9628e+00 -2.8327e+00 -2.5994e+00 +5.2435e+00 -1.0573e+00 +9.9216e-01 +1.1263e+00 +2.7216e+00 +4.1129e+00 -6.3256e-01 -1.1107e+00 -1.1551e+00 +2.4508e+00 -1.6427e+00 +2.9156e+00 -9.6728e-01 -2.8398e-01
4425 +5.483712159e+05 +5.483712159e+05 +5.480615859e+05 +5.480615859e+05 -2.0660e+00 +1.6167e+00 +1.0088e+00 +1.8848e+00 -2.7440e+00 -2.5284e+00 +5.1581e+00 -1.3203e+00 +1.0170e+00 +8.4961e-01 +2.6769e+00 +4.1036e+00 -6.2602e-01 -1.1297e+00 -9.1995e-01 +2.3879e+00 -1.7707e+00 +3.1976e+00 -6.4059e-01 -1.4166e-01
4495 +2.867618976e+05 +2.867618976e+05 +2.864522676e+05 +2.864522676e+05 -2.1287e+00 +1.4621e+00 +1.1990e+00 +2.0120e+00 -2.9770e+00 -2.8062e+00 +5.6568e+00 -1.5762e+00 +1.3559e+00 +1.1078e+00 +2.3270e+00 +4.2117e+00 -6.4359e-01 -1.1078e+00 -9.5323e-01 +2.4331e+00 -2.0732e+00 +3.2112e+00 -9.1032e-01 -7.3014e-02
4723 +2.326722993e+05 +2.326722993e+05 +2.323626693e+05 +2.323626693e+05 -2.1319e+00 +1.4272e+00 +9.9207e-01 +1.8572e+00 -2.9304e+00 -2.7764e+00 +5.5160e+00 -1.5246e+00 +1.4858e+00 +1.1644e+00 +2.2819e+00 +4.1416e+00 -6.2089e-01 -1.0397e+00 -8.6362e-01 +2.4261e+00 -1.8146e+00 +3.0841e+00 -8.9146e-01 -1.9616e-01
4802 +1.572005626e+05 +1.572005626e+05 +1.568909326e+05 +1.568909326e+05 -2.1108e+00 +1.3499e+00 +1.1872e+00 +2.0298e+00 -2.9829e+00 -3.0245e+00 +5.7660e+00 -1.4207e+00 +1.4719e+00 +1.1214e+00 +2.4804e+00 +4.2907e+00 -5.5893e-01 -1.0911e+00 -9.9317e-01 +2.4567e+00 -1.9417e+00 +2.9252e+00 -1.0684e+00 -1.4674e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.471427977e+08 +6.471427977e+08 +6.471417977e+08 +6.471417977e+08 -3.3219e+00 +2.8596e+00 -1.4872e+00 -4.6313e+00 +1.7782e+00 -2.7881e+00 -1.4002e+00 -1.2400e+00 -1.5741e+00 +1.6503e+00 +4.7175e+00 -1.8368e+00 +4.4253e-01 +3.8626e-01 -3.9044e+00 +1.7939e+00 +1.3569e+00 -1.2081e+00 -2.7642e+00 -6.9913e-01
21 +6.167566113e+08 +6.167566113e+08 +6.167556113e+08 +6.167556113e+08 -1.2422e+00 -4.2778e-02 +1.8134e+00 -1.2897e+00 -1.9163e+00 +1.5415e+00 +2.9210e+00 -3.0301e+00 +1.4319e+00 -2.5976e+00 -3.0705e+00 -4.5485e-01 -3.0916e+00 +2.6835e+00 +1.1795e+00 +3.1662e+00 +1.0677e+00 +1.5159e+00 -1.4641e+00 +2.1842e+00
73 +3.594729863e+08 +3.594729863e+08 +3.594719863e+08 +3.594719863e+08 +7.5985e-01 +2.5660e-01 -4.4612e+00 -8.2254e-01 +2.8838e+00 +2.7390e+00 +1.8439e+00 -6.3356e-01 +4.0164e+00 -1.9168e+00 +5.1223e+00 +1.7767e-01 +8.2187e-01 +1.9624e-01 -3.6495e+00 -2.1057e+00 +3.3262e-01 +3.3429e+00 +2.7463e+00 +2.0301e+00
146 +1.720090815e+08 +1.720090815e+08 +1.720080815e+08 +1.720080815e+08 -1.8511e+00 -1.6760e-01 -1.4070e+00 +7.1234e-01 +2.6487e+00 +3.9756e+00 +1.7208e+00 +7.0771e+00 -8.4293e-01 +3.3432e+00 +3.7593e+00 -1.6589e+00 +1.1971e+00 -3.0800e+00 +1.1207e+00 -1.0911e+00 +2.7626e+00 -3.4093e-01 +8.1896e-01 -4.4729e-01
261 +1.153164475e+08 +1.153164475e+08 +1.153154475e+08 +1.153154475e+08 -2.7201e-01 +1.4400e+00 +8.8815e-02 +8.2163e-01 +1.0491e+00 +4.6263e-02 -1.6601e+00 +4.1738e+00 +2.3499e+00 +1.5303e+00 +2.2697e+00 +4.4905e-01 -5.6788e-01 -1.5542e+00 +1.0770e+00 +1.4669e-01 +3.8449e-01 +2.3698e+00 -4.4663e-01 -3.2433e-01
326 +9.928736993e+07 +9.928736993e+07 +9.928636993e+07 +9.928636993e+07 +3.5257e-02 +8.4514e-01 -1.8083e+00 +2.0321e-01 +1.8039e+00 +3.0032e+00 +3.9708e-01 +3.5579e+00 +4.4897e-01 +1.4631e+00 +3.9743e+00 -3.4259e-01 -1.8422e-01 -1.8674e+00 +1.2271e+00 -7.5677e-01 +1.2334e+00 +1.7598e+00 -3.0780e-02 +1.1412e+00
601 +6.297808954e+07 +6.297808954e+07 +6.297708954e+07 +6.297708954e+07 -4.1976e-02 +7.9588e-01 -2.5024e+00 +9.4483e-01 +1.4571e+00 +2.3732e+00 -6.0564e-01 +3.6261e+00 +1.1232e+00 +1.9177e+00 +3.7716e+00 +2.3287e-01 -1.4947e+00 -1.2683e+00 +1.5308e+00 -8.3536e-01 +8.5602e-01 +2.4847e+00 +1.0010e-01 -1.5720e+00
3190 +3.977924641e+07 +3.977924641e+07 +3.977824641e+07 +3.977824641e+07 +1.9989e+00 +1.1484e+00 -2.1506e+00 -2.9081e-02 +7.4374e-01 +3.2664e+00 +1.6895e+00 +4.7710e+00 +9.9645e-01 +2.3264e+00 +3.2585e+00 +1.7188e-01 -2.0004e+00 -4.7650e-01 +2.1571e+00 -6.0256e-02 +1.3172e+00 +2.5521e+00 +8.5081e-01 -1.2639e+00
3857 +2.460361818e+07 +2.460361818e+07 +2.460261818e+07 +2.460261818e+07 +3.7463e+00 +1.1831e+00 -2.0280e+00 -2.7926e-01 +1.6746e+00 +1.6569e+00 +2.1426e+00 +5.6895e+00 +1.8278e+00 +3.1208e+00 +2.0027e+00 -1.3943e+00 -1.8527e+00 +1.0865e+00 +2.8615e+00 -9.5302e-01 +1.2455e+00 +2.8789e+00 +1.5763e+00 -7.8853e-01
% function evaluation | noise-free fitness - Fopt (5.800000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.542078687e+08 +8.542078687e+08 +8.542079267e+08 +8.542079267e+08 +8.9545e-01 +1.8959e+00 +2.1744e+00 -4.6013e+00 +1.9596e-01 +3.0444e+00 +4.9982e+00 +4.0446e+00 -3.3229e+00 +1.7538e+00 -3.6549e+00 +3.3164e+00 -1.4602e+00 -3.6927e+00 +1.1064e-01 -9.0451e-01 -1.8286e+00 +7.1624e-01 +2.5063e+00 -1.4802e+00
4 +2.825946672e+08 +2.825946672e+08 +2.825947252e+08 +2.825947252e+08 -1.9800e+00 +1.2831e+00 -4.1995e+00 +4.3978e+00 +2.5779e+00 -1.1962e+00 -1.9776e+00 -4.2173e+00 +3.2219e+00 +4.6328e+00 +1.4472e+00 +1.7771e+00 +3.0377e+00 -1.0540e+00 -8.6020e-01 +1.4673e-01 -2.3252e+00 -9.6026e-01 +1.9556e+00 +2.8939e+00
6 +1.959045262e+08 +1.959045262e+08 +1.959045842e+08 +1.959045842e+08 -3.7362e+00 +8.7257e-02 -1.3775e-01 -1.7714e+00 +3.7955e+00 +1.5284e+00 +2.9354e+00 +2.6570e+00 -2.5954e-01 +1.9927e-01 +5.5875e-01 -2.4248e+00 +6.8846e-01 -1.2978e+00 +8.7456e-01 +3.2265e+00 +2.2007e+00 -1.4989e+00 +3.9506e+00 +3.3586e+00
73 +1.518916582e+08 +1.518916582e+08 +1.518917162e+08 +1.518917162e+08 -2.7379e+00 +1.4742e+00 -5.0545e+00 -1.9078e+00 -6.5504e-01 +3.5096e+00 +3.2513e+00 +1.6977e+00 +2.7356e+00 +5.9011e-01 +1.3492e+00 +5.7594e-01 +1.4322e+00 -1.4510e+00 +2.6443e-01 +1.5472e+00 -5.0911e-01 -4.1078e-01 +2.2185e+00 +3.3164e+00
221 +9.330344997e+07 +9.330344997e+07 +9.330350797e+07 +9.330350797e+07 -6.6616e+00 +1.5911e+00 -2.8066e+00 +1.3005e+00 +1.6428e+00 +1.7972e+00 +1.1380e+00 -3.5864e-01 +1.4747e+00 +2.9185e+00 -5.0411e-01 -2.2302e+00 +2.0884e+00 -2.2630e+00 -1.0466e+00 +5.4572e+00 +1.4219e+00 -7.1654e-01 +1.8095e+00 +3.8370e+00
303 +5.882656595e+07 +5.882656595e+07 +5.882662395e+07 +5.882662395e+07 -7.0304e+00 +8.9911e-01 -2.9621e+00 -2.0962e+00 +1.7933e+00 +1.6373e+00 +5.5445e-01 -1.9068e+00 +1.4957e-01 +2.4171e+00 -2.5763e+00 -1.2944e+00 +3.2245e+00 -3.8071e+00 -4.4507e-01 +1.2561e+00 +4.0630e+00 -1.4472e+00 +1.4129e+00 +4.5502e+00
575 +3.980982684e+07 +3.980982684e+07 +3.980988484e+07 +3.980988484e+07 -6.2421e+00 +1.1868e+00 -4.3235e+00 -4.6671e-01 +2.6148e+00 +9.6278e-01 +9.1350e-01 -5.4314e-01 +9.9885e-01 +2.2574e+00 -1.6945e+00 -1.6202e+00 +2.2982e+00 -3.0569e+00 +1.9140e-01 +2.7274e+00 +3.0326e+00 -1.1457e+00 +1.5765e+00 +2.7037e+00
822 +2.456635570e+07 +2.456635570e+07 +2.456641370e+07 +2.456641370e+07 -5.4547e+00 +1.4881e+00 -4.7755e+00 -7.7840e-01 +2.8585e+00 -9.5531e-01 +1.5100e-01 -2.8123e-01 -5.8675e-02 +2.9846e+00 -3.0748e+00 -1.1124e+00 +2.0804e+00 -3.4125e+00 +1.5768e-01 +4.2992e-01 +2.9486e+00 -1.3519e+00 +1.6162e+00 +1.8534e+00
1244 +1.563362042e+07 +1.563362042e+07 +1.563367842e+07 +1.563367842e+07 -4.9453e+00 +1.2976e+00 -4.5715e+00 -5.9990e-01 +3.3270e+00 -1.2839e+00 +1.7644e+00 +8.3569e-02 +2.4683e-01 +3.5288e+00 -3.1221e+00 -2.9382e-01 +3.1603e+00 -3.1634e+00 -6.6399e-01 +2.2549e+00 +2.7357e+00 -1.1962e+00 +2.2458e+00 +2.1723e+00
1467 +9.820228395e+06 +9.820228395e+06 +9.820286395e+06 +9.820286395e+06 -5.5461e+00 +5.3425e-01 -4.4232e+00 -1.4086e+00 +3.9234e+00 -3.0223e+00 +2.0379e+00 +2.0899e-01 -4.5658e-01 +4.0586e+00 -3.3662e+00 +2.8338e-01 +3.4000e+00 -3.0820e+00 -6.3005e-01 +1.8648e+00 +2.7117e+00 -1.4317e+00 +1.7255e+00 +3.0567e+00
1881 +6.209111326e+06 +6.209111326e+06 +6.209169326e+06 +6.209169326e+06 -6.0544e+00 +1.6578e-01 -4.5673e+00 -2.1328e+00 +3.6641e+00 -3.7475e+00 +2.5212e+00 +3.8772e-01 -6.0762e-01 +4.3837e+00 -3.2756e+00 -8.8683e-03 +3.8069e+00 -3.1588e+00 -8.9229e-01 +1.8339e+00 +2.7949e+00 -1.7203e+00 +1.8254e+00 +3.9219e+00
3082 +3.979850870e+06 +3.979850870e+06 +3.979908870e+06 +3.979908870e+06 -6.4287e+00 +2.2977e-01 -4.3635e+00 -2.7415e+00 +3.7932e+00 -4.0807e+00 +3.2013e+00 +4.6307e-01 -3.9091e-01 +4.4155e+00 -2.8409e+00 -3.5693e-01 +4.0182e+00 -2.8967e+00 -1.4819e+00 +1.9790e+00 +2.5486e+00 -2.0583e+00 +2.0722e+00 +4.1367e+00
3987 +2.443340495e+06 +2.443340495e+06 +2.443398495e+06 +2.443398495e+06 -7.1617e+00 -3.7133e-01 -5.0827e+00 -3.6686e+00 +4.6474e+00 -5.1917e+00 +3.9100e+00 +3.3863e-01 -9.1510e-01 +4.6909e+00 -2.7087e+00 +2.8357e-01 +4.7894e+00 -2.2271e+00 -1.4975e+00 +1.9704e+00 +2.9993e+00 -2.8049e+00 +1.9662e+00 +5.8288e+00
4296 +1.509365213e+06 +1.509365213e+06 +1.509423213e+06 +1.509423213e+06 -7.4382e+00 -3.0848e-01 -5.0415e+00 -3.9891e+00 +5.4109e+00 -5.8697e+00 +3.8871e+00 +1.3357e-01 -1.2281e+00 +4.8396e+00 -2.3415e+00 +7.4767e-01 +5.2801e+00 -1.5924e+00 -1.6434e+00 +1.9615e+00 +2.9470e+00 -3.2429e+00 +1.7685e+00 +6.8038e+00
4425 +9.498504755e+05 +9.498504755e+05 +9.499084755e+05 +9.499084755e+05 -7.5516e+00 -5.7523e-01 -5.2156e+00 -4.5570e+00 +5.9501e+00 -6.1996e+00 +4.4357e+00 -1.8877e-01 -1.6525e+00 +4.8931e+00 -2.3372e+00 +1.1032e+00 +5.7796e+00 -1.0786e+00 -1.8396e+00 +1.8128e+00 +3.1848e+00 -3.7768e+00 +1.7988e+00 +7.7560e+00
4824 +6.190537589e+05 +6.190537589e+05 +6.191117589e+05 +6.191117589e+05 -7.5977e+00 -5.1720e-01 -5.3780e+00 -4.5584e+00 +6.1699e+00 -6.3050e+00 +4.3460e+00 -1.6848e-01 -1.6400e+00 +4.8885e+00 -2.2763e+00 +9.5303e-01 +5.8108e+00 -1.0935e+00 -1.6338e+00 +2.0483e+00 +3.2377e+00 -3.8419e+00 +1.7615e+00 +8.0350e+00
% function evaluation | noise-free fitness - Fopt (9.438000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.677822296e+10 +3.677822296e+10 +3.677822305e+10 +3.677822305e+10 +2.4233e+00 +3.9348e-01 +3.2376e+00 -4.7290e+00 -7.2435e-01 +2.9427e+00 -2.9494e+00 -4.0590e+00 -1.1215e+00 -2.7093e+00 +1.0225e+00 -4.3130e+00 -3.1593e+00 +3.4492e+00 +4.8749e-01 +4.6442e+00 +4.9878e+00 +4.7126e+00 -3.4849e+00 +3.7534e+00
2 +2.502113261e+09 +2.502113261e+09 +2.502113356e+09 +2.502113356e+09 +3.2598e+00 +2.1697e+00 -3.3866e+00 -3.9316e+00 +4.4000e+00 -3.6952e+00 -1.6135e+00 -1.7943e+00 +2.0886e+00 +5.4116e-02 -3.5385e+00 +3.7901e+00 -1.5237e+00 -8.7740e-01 -4.0610e+00 +4.8497e+00 +4.5389e+00 +4.9556e+00 -2.9748e+00 -3.4274e+00
3 +1.011292198e+09 +1.011292198e+09 +1.011292292e+09 +1.011292292e+09 -3.4520e+00 -3.3185e+00 -3.3455e+00 +6.9001e-01 -2.4630e+00 -2.5022e+00 -4.1435e+00 +4.4666e+00 -4.9771e+00 -1.8347e+00 -4.4666e+00 -2.2614e-02 -4.7035e+00 +2.5047e+00 +9.2764e-01 -3.5551e+00 +9.5278e-01 -4.8830e+00 +3.2562e+00 -1.7928e+00
4 +3.639249497e+08 +3.639249497e+08 +3.639250440e+08 +3.639250440e+08 +2.5162e+00 -1.7419e+00 -1.5164e+00 +3.6915e+00 -7.8206e-01 +3.0113e-01 +3.7264e+00 +3.7597e+00 -2.4557e+00 +3.1201e+00 +2.6196e-02 +4.1964e-01 -1.6766e+00 -2.0114e+00 +3.6736e+00 +4.5715e+00 +2.9425e+00 +2.1204e+00 -3.3980e+00 +4.2930e+00
142 +2.400515172e+08 +2.400515172e+08 +2.400516115e+08 +2.400516115e+08 -1.0126e+00 +2.4170e+00 -3.9256e+00 +6.4948e+00 -6.1964e-01 -1.0853e+00 -6.1234e-01 -9.2724e-01 -2.2303e+00 +2.7473e+00 +1.2561e+00 +1.9044e+00 +5.4377e-01 +1.7734e+00 +5.8962e+00 -5.5238e+00 +5.0054e+00 +2.1636e+00 +5.6717e-01 +2.3320e+00
275 +1.278578989e+08 +1.278578989e+08 +1.278579933e+08 +1.278579933e+08 -1.4819e+00 +1.9088e+00 -9.2948e-01 +6.8417e+00 -1.4982e+00 +5.4000e-02 -3.8777e-01 -2.3826e+00 -1.7983e+00 +5.6061e+00 +3.0129e+00 -7.0533e-01 -5.7975e-01 +7.6228e-01 +3.9604e+00 -1.9991e+00 +1.4810e+00 +1.8882e+00 +6.3849e-01 +2.4505e+00
384 +9.519060703e+07 +9.519060703e+07 +9.519070141e+07 +9.519070141e+07 -3.2974e-01 +4.6588e+00 -1.9315e+00 +7.2000e+00 -2.3897e+00 +2.1255e+00 +1.7477e+00 -4.1570e+00 -3.0049e+00 +6.9725e+00 +3.7962e+00 +2.6451e+00 +2.2122e+00 +2.4148e+00 +1.3904e+00 -1.6971e+00 -2.3418e+00 +5.4120e-01 +1.4208e+00 +3.1305e-03
484 +5.723094140e+07 +5.723094140e+07 +5.723103578e+07 +5.723103578e+07 +5.0644e-02 +1.7655e+00 -3.8335e+00 +3.7248e+00 -1.3550e+00 +3.5972e-01 +2.2933e+00 -1.6609e+00 -2.2676e+00 +2.8592e+00 +2.3163e+00 +2.1955e+00 +1.1640e+00 +2.3173e+00 +2.2856e+00 -2.2008e+00 -6.2593e-01 +5.7643e-01 -2.2871e-01 +2.2556e+00
730 +3.848003120e+07 +3.848003120e+07 +3.848012558e+07 +3.848012558e+07 -3.3300e-01 +3.8372e+00 -3.3342e+00 +2.8181e+00 -1.8738e+00 -7.4338e-01 +4.2695e+00 -2.8305e+00 -3.3108e+00 +1.9980e+00 +2.0071e+00 +1.5665e+00 +2.5278e+00 +1.9027e+00 +1.2506e+00 -1.5730e+00 -3.7702e-01 +1.4985e+00 -4.6265e-01 +2.1943e+00
923 +2.483608481e+07 +2.483608481e+07 +2.483617919e+07 +2.483617919e+07 -8.1921e-01 +3.1927e+00 -2.3878e+00 +3.1309e+00 -2.5213e+00 +3.9005e-01 +4.0252e+00 -2.7419e+00 -2.5677e+00 +2.0343e+00 +2.1198e+00 +9.5705e-02 +2.8671e+00 +2.6803e+00 +7.0152e-01 -9.6948e-01 -1.2852e+00 +1.2357e+00 +1.0708e+00 +3.4615e+00
1955 +1.570619532e+07 +1.570619532e+07 +1.570628970e+07 +1.570628970e+07 -9.4011e-01 +4.4662e+00 -2.8626e+00 +4.4627e+00 -3.7174e+00 +2.4785e+00 +3.4785e+00 -3.0538e+00 -4.1477e+00 +3.2894e+00 +2.8934e+00 -7.5316e-01 +1.6843e+00 +4.9028e+00 +1.0804e+00 -1.1529e+00 -2.0360e+00 +1.0267e+00 +2.3925e+00 +4.2995e+00
2526 +9.574945098e+06 +9.574945098e+06 +9.575039478e+06 +9.575039478e+06 -1.1338e+00 +4.5100e+00 -3.3992e+00 +5.6266e+00 -3.3409e+00 +4.5050e+00 +4.3485e+00 -2.8085e+00 -6.2064e+00 +3.2571e+00 +4.8213e+00 -2.4470e+00 +8.6049e-01 +6.9419e+00 +1.0184e+00 -1.7461e+00 -1.9526e+00 +7.1705e-01 +3.1859e+00 +5.1645e+00
3023 +6.283139710e+06 +6.283139710e+06 +6.283234090e+06 +6.283234090e+06 -9.0131e-01 +4.0798e+00 -3.2856e+00 +5.6842e+00 -3.4129e+00 +3.8538e+00 +4.3024e+00 -3.1793e+00 -6.3135e+00 +3.2941e+00 +4.4375e+00 -2.1325e+00 +6.8870e-01 +6.6546e+00 +1.1062e+00 -1.8031e+00 -1.3471e+00 +4.7242e-01 +3.5330e+00 +4.8841e+00
3546 +3.966906872e+06 +3.966906872e+06 +3.967001252e+06 +3.967001252e+06 -1.0400e+00 +3.6714e+00 -3.6841e+00 +5.3583e+00 -3.4346e+00 +3.1138e+00 +4.0637e+00 -3.1120e+00 -6.3358e+00 +3.4439e+00 +4.0060e+00 -2.4601e+00 +6.2611e-01 +6.3692e+00 +9.8495e-01 -1.6629e+00 -1.0062e+00 +3.3640e-03 +3.6691e+00 +4.7477e+00
3934 +2.494770192e+06 +2.494770192e+06 +2.494864572e+06 +2.494864572e+06 -1.4500e+00 +3.6863e+00 -3.9144e+00 +5.5411e+00 -3.2064e+00 +3.0241e+00 +3.9749e+00 -3.1223e+00 -6.2883e+00 +3.3266e+00 +3.8943e+00 -2.5893e+00 +1.0071e+00 +6.1727e+00 +1.2160e+00 -1.5514e+00 -1.1136e+00 -2.5385e-01 +3.7536e+00 +4.5734e+00
4371 +1.564625717e+06 +1.564625717e+06 +1.564720097e+06 +1.564720097e+06 -1.6105e+00 +3.7265e+00 -3.9988e+00 +5.7263e+00 -3.1220e+00 +3.6501e+00 +4.2024e+00 -3.1911e+00 -6.6413e+00 +3.6352e+00 +4.0688e+00 -2.7291e+00 +6.9816e-01 +6.4359e+00 +1.6495e+00 -1.6882e+00 -1.3889e+00 -7.5696e-01 +3.8291e+00 +4.7134e+00
