% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2681 +5.912026733e+03 +5.912026733e+03 +6.105296733e+03 +6.105296733e+03 +2.7263e+00 +6.5001e-01 +2.2890e+00 -7.4467e-01 -1.7411e+00 +1.2488e+00 -5.6847e-01 -3.7599e+00 -2.2578e+00 -1.8464e+00 -8.2625e-01 -1.7748e+00 -2.1771e+00 +2.9883e+00 -4.0659e+00 -4.7772e-01 +3.8477e+00 +2.1994e-01 -1.0146e+00 +6.8858e-01
2901 +3.341806408e+03 +3.341806408e+03 +3.535076408e+03 +3.535076408e+03 +2.7749e+00 +5.9681e-01 +3.5171e+00 -1.5160e+00 -2.3716e+00 +2.2265e-01 -5.0245e-01 -3.1178e+00 -2.2001e+00 -1.6329e+00 -1.7343e+00 -2.0134e+00 -2.2064e+00 +3.0590e+00 -3.9072e+00 -5.1568e-01 +3.8382e+00 +2.1696e-01 -1.0065e+00 +6.6120e-01
3122 +1.061329201e+03 +1.061329201e+03 +1.254599201e+03 +1.254599201e+03 +3.6993e+00 +8.5883e-01 +4.4220e+00 +7.9567e-01 -9.3464e-01 -1.8648e+00 -4.4048e-01 -2.7508e+00 -2.0611e+00 -1.0723e+00 -1.7497e+00 -1.7747e+00 -2.1071e+00 +3.0986e+00 -3.9923e+00 -5.8690e-01 +3.7932e+00 +2.5602e-01 -1.0003e+00 +6.7341e-01
3286 +9.182731551e+02 +9.182731551e+02 +1.111543155e+03 +1.111543155e+03 +2.7936e+00 +8.2439e-01 +3.6430e+00 +1.0398e+00 -1.0195e+00 -2.3173e+00 -3.6251e-01 -2.5000e+00 -2.0620e+00 -9.9144e-01 -1.8369e+00 -1.6687e+00 -2.0950e+00 +3.1064e+00 -3.9922e+00 -5.9862e-01 +3.7788e+00 +2.5818e-01 -1.0008e+00 +6.6495e-01
3687 +6.047503245e+02 +6.047503245e+02 +7.980203245e+02 +7.980203245e+02 +2.6350e+00 +1.5680e-01 +4.9846e+00 +1.2632e+00 -1.6210e-02 -1.9359e+00 -1.1661e+00 -2.6823e+00 -2.0250e+00 -1.4794e+00 -1.8435e+00 -1.7820e+00 -2.1366e+00 +3.0823e+00 -3.9737e+00 -5.7499e-01 +3.7675e+00 +2.5347e-01 -1.0019e+00 +6.6291e-01
4067 +3.869895811e+02 +3.869895811e+02 +5.802595811e+02 +5.802595811e+02 +2.7476e+00 +4.7145e-01 +1.1129e+00 +3.0024e+00 +0.0000e+00 -2.3475e+00 -1.0983e+00 -2.6390e+00 -1.8935e+00 -1.3018e+00 -1.8318e+00 -1.7394e+00 -2.0578e+00 +3.0664e+00 -3.9716e+00 -5.7203e-01 +3.7645e+00 +2.5415e-01 -9.9985e-01 +6.6629e-01
4588 +2.508742370e+02 +2.508742370e+02 +4.441442370e+02 +4.441442370e+02 +2.7266e+00 +4.4163e-01 +2.9005e+00 +3.7169e+00 +0.0000e+00 -3.7691e+00 -1.1259e+00 -2.6974e+00 -1.7048e+00 -1.3754e+00 -1.8155e+00 -1.6928e+00 -2.0583e+00 +3.0748e+00 -3.9701e+00 -5.6565e-01 +3.7643e+00 +2.5540e-01 -9.9938e-01 +6.6637e-01
% function evaluation | noise-free fitness - Fopt (-4.190100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.936163112e+07 +1.936163112e+07 +1.936121211e+07 +1.936121211e+07 +2.4427e-02 +2.7708e+00 -2.9037e+00 +2.8371e+00 -2.2314e+00 +2.9511e+00 -4.3000e+00 +1.4616e+00 +4.3321e+00 -1.9580e+00 -4.0115e+00 +3.1177e+00 -1.0954e+00 -1.2356e+00 +2.3800e+00 +1.3718e+00 +2.8441e+00 +3.9880e+00 +3.3525e-02 +2.2838e+00
10 +1.398734592e+07 +1.398734592e+07 +1.398692691e+07 +1.398692691e+07 -3.1687e+00 -6.4315e-01 -7.1535e-01 -4.3758e-01 +4.8998e+00 -2.8188e+00 +4.0656e+00 -4.1625e-01 -3.7722e+00 -1.8167e+00 +7.2137e-01 -4.1406e+00 +2.5497e+00 -2.5841e+00 +9.7040e-02 -4.5070e+00 -9.7742e-01 +2.6154e-02 +2.7210e+00 -3.7691e+00
43 +3.583506710e+06 +3.583506710e+06 +3.583087700e+06 +3.583087700e+06 -4.1677e-01 -2.7669e-01 -3.3145e+00 -2.2065e+00 -5.0000e+00 +3.8909e+00 -4.7973e+00 -5.9432e-01 -1.3835e-01 -3.6068e+00 +1.7594e+00 +1.0779e+00 +2.4575e-01 -6.7736e-01 -2.1657e+00 +1.8544e+00 -5.2601e-01 -1.6143e+00 +1.2027e+00 -1.7797e-01
71 +2.453207390e+06 +2.453207390e+06 +2.452788380e+06 +2.452788380e+06 -1.6860e+00 -2.4801e+00 -1.5108e-01 -4.3119e+00 +5.0000e+00 +5.0000e+00 +3.4582e-01 -4.9616e-01 -4.4390e+00 -9.7385e-01 -1.8256e+00 -2.4357e+00 +5.5334e-01 +1.1467e+00 -6.4198e-01 +1.8004e+00 -3.8547e+00 -9.1365e-01 +9.8671e-01 -1.7035e-01
208 +1.297812083e+06 +1.297812083e+06 +1.297393073e+06 +1.297393073e+06 -4.7765e+00 +1.8585e+00 +3.7553e-01 -4.8026e+00 +1.2674e+00 +1.3846e+00 -4.0180e+00 +2.4277e+00 -1.2508e+00 +4.4705e-02 +0.0000e+00 -1.0236e+00 -3.3039e+00 +2.5545e+00 -1.3502e+00 -3.1711e-01 -2.9855e+00 +1.0450e+00 +2.8338e+00 -3.7888e-01
242 +8.510095173e+05 +8.510095173e+05 +8.505905073e+05 +8.505905073e+05 -4.4802e+00 +4.3851e+00 -5.2582e-01 -1.8693e+00 +3.6599e+00 +4.9860e-01 +9.8517e-01 -4.8751e-01 -3.7773e+00 -4.8794e+00 -1.6355e+00 -4.0544e+00 -2.1816e+00 -1.7474e+00 -2.0156e+00 +4.2027e+00 -2.8648e+00 -3.5123e-01 +2.2764e+00 -4.1417e-01
573 +6.088136822e+05 +6.088136822e+05 +6.083946722e+05 +6.083946722e+05 -5.0000e+00 +0.0000e+00 -2.2619e+00 -1.8355e+00 +3.0817e+00 -1.1428e+00 +4.2529e+00 -3.8644e-01 -4.4260e+00 -3.0965e+00 +2.3121e+00 -2.2527e+00 -3.9050e+00 -2.6854e+00 -4.2809e-01 +3.3546e+00 -1.9707e+00 -2.5618e-01 +2.3132e+00 -6.3694e-01
813 +3.091740427e+05 +3.091740427e+05 +3.087550327e+05 +3.087550327e+05 -5.0000e+00 +5.0000e+00 +6.8184e-01 -1.5544e+00 +4.0323e+00 -3.0885e+00 +4.6309e+00 -5.7180e-01 -2.0551e+00 -3.6293e+00 -2.1763e+00 -1.5417e+00 -2.4486e+00 -1.9556e+00 +7.6820e-01 +3.8368e+00 -2.5919e+00 -8.5698e-02 +2.5648e+00 -5.9766e-01
1074 +1.952146794e+05 +1.952146794e+05 +1.947956694e+05 +1.947956694e+05 -2.9460e+00 +4.8221e+00 +2.1762e-01 -1.8263e+00 +3.2604e+00 -2.3907e+00 +5.0000e+00 -2.2089e+00 -4.2534e+00 -5.0000e+00 +1.1054e+00 -1.0367e+00 -1.6613e+00 -2.8353e+00 +1.5514e+00 +3.3233e+00 -2.7282e+00 +3.3888e-01 +2.5946e+00 -3.8118e-01
1336 +1.552222084e+05 +1.552222084e+05 +1.548031984e+05 +1.548031984e+05 -4.7856e+00 +1.9070e+00 +1.3098e+00 -8.6563e-01 +3.7123e+00 -3.2052e+00 +4.2382e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -4.4086e+00 -6.8634e-01 -2.5996e+00 -2.1261e+00 +1.7592e+00 +1.9733e+00 -3.4707e+00 +5.0208e-01 +2.6571e+00 -5.0830e-01
1342 +9.527905360e+04 +9.527905360e+04 +9.486004360e+04 +9.486004360e+04 -2.9121e+00 +3.8691e+00 +2.3049e+00 -3.3617e+00 +2.8683e+00 -3.1710e+00 +4.4215e+00 +5.0000e+00 -4.4569e+00 -5.0000e+00 +7.9514e-01 -1.8025e+00 -2.9442e+00 -3.4486e+00 +8.9627e-01 +2.3553e+00 -3.4409e+00 +3.1515e-02 +2.7425e+00 -2.5062e-01
1890 +5.307477180e+04 +5.307477180e+04 +5.265576180e+04 +5.265576180e+04 -2.5625e+00 +1.8621e+00 +1.1842e+00 +4.2997e+00 +1.8066e+00 -2.7135e+00 +4.5362e+00 +1.0715e+00 -4.2448e+00 -4.6538e+00 +1.4969e+00 -1.8315e+00 -2.4199e+00 -3.4422e+00 +1.7945e+00 +2.0184e+00 -3.0199e+00 +1.0472e-01 +2.8230e+00 -5.1441e-01
2310 +3.879768278e+04 +3.879768278e+04 +3.837867278e+04 +3.837867278e+04 -3.9455e+00 +1.8583e+00 +1.2234e+00 +4.7659e+00 +1.8269e+00 -3.2594e+00 +4.4532e+00 +5.6233e-01 -4.4333e+00 -4.9984e+00 +9.9587e-01 -2.1440e+00 -2.9665e+00 -3.0887e+00 +1.9164e+00 +2.0165e+00 -3.2227e+00 +6.4357e-03 +2.7433e+00 -4.7733e-01
2605 +2.198532664e+04 +2.198532664e+04 +2.156631664e+04 +2.156631664e+04 -5.0000e+00 +3.2456e+00 +3.8385e+00 +7.1255e-01 +4.1134e-01 -2.7568e+00 +3.8945e+00 -5.1918e-01 -4.4348e+00 -4.8157e+00 +1.3223e+00 -5.6706e-01 -2.6187e+00 -3.4641e+00 +1.8883e+00 +2.2999e+00 -3.2016e+00 +5.1251e-02 +2.7372e+00 -4.9736e-01
2896 +1.520433574e+04 +1.520433574e+04 +1.478532574e+04 +1.478532574e+04 -5.0000e+00 +3.3762e+00 +3.3121e+00 +4.4354e-01 +0.0000e+00 -2.7086e-01 +3.3685e+00 +5.2422e-01 -4.3172e+00 -4.9079e+00 +1.5412e+00 +0.0000e+00 -3.0209e+00 -3.2614e+00 +1.7218e+00 +2.1620e+00 -3.3678e+00 +7.6565e-02 +2.6825e+00 -4.4113e-01
3336 +9.983309052e+03 +9.983309052e+03 +9.564299052e+03 +9.564299052e+03 -5.0000e+00 +5.0000e+00 +2.7001e+00 +8.1658e-01 +0.0000e+00 -6.5042e-01 +2.6319e+00 +7.2828e-01 -3.7749e+00 -4.7474e+00 +2.1731e+00 -4.7954e-02 -2.9344e+00 -3.1156e+00 +1.7224e+00 +2.2251e+00 -3.3179e+00 +2.4994e-02 +2.7309e+00 -4.5747e-01
% function evaluation | noise-free fitness - Fopt (4.076100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.051690742e+07 +1.051690742e+07 +1.051731503e+07 +1.051731503e+07 -4.2559e+00 -3.8263e+00 +1.5866e+00 -3.9429e+00 +1.7288e+00 +2.5483e-01 -1.2061e+00 -2.6218e+00 +5.0677e-01 -1.0561e+00 +3.8901e+00 +6.9708e-01 -1.7455e+00 +2.7230e+00 +1.7652e+00 +4.9106e+00 +4.8152e+00 -4.3813e+00 -1.4915e+00 -4.7931e-01
4 +9.715217229e+06 +9.715217229e+06 +9.715624839e+06 +9.715624839e+06 +3.0548e+00 +4.1656e+00 -3.1938e+00 -1.6655e+00 +7.9609e-01 -4.1192e+00 +5.5825e-01 -4.0468e-01 -2.9499e+00 +2.1453e+00 +4.6218e+00 -4.4726e+00 +4.1598e-01 -4.0750e+00 -3.1721e-01 -3.5786e+00 -3.8047e-01 -2.4945e+00 -1.3365e-01 -1.0189e+00
48 +6.253454676e+06 +6.253454676e+06 +6.253862286e+06 +6.253862286e+06 +2.1182e+00 -2.7247e+00 +3.5097e-01 +5.0000e+00 +2.1116e+00 +4.8004e+00 +5.6822e-01 +2.2289e+00 +1.4822e+00 +2.9733e+00 +1.5298e+00 -4.9528e+00 -1.8299e+00 -9.8854e-01 -3.9260e+00 +1.6130e+00 -6.4475e-02 +4.1914e-01 -3.4270e-01 -2.6116e+00
105 +3.644068109e+06 +3.644068109e+06 +3.644475719e+06 +3.644475719e+06 +1.9399e+00 +4.3586e+00 -2.5761e+00 +0.0000e+00 +1.2346e-01 -7.9997e-02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.4564e+00 +4.5159e+00 +5.0000e+00 +0.0000e+00 -1.9033e+00 +2.3693e+00 -1.9669e+00 -5.0000e+00 -3.7373e+00 -2.1224e+00
182 +2.251220284e+06 +2.251220284e+06 +2.251627894e+06 +2.251627894e+06 -1.7783e+00 -1.1764e+00 -5.0000e+00 -1.3718e+00 -4.9140e+00 -1.6327e+00 +5.0000e+00 +3.9245e+00 -7.4309e-01 +4.5914e+00 +5.0000e+00 +7.7799e-01 +6.2012e-01 +4.0093e+00 -4.9084e+00 +6.5971e-01 +2.7915e+00 -3.0156e+00 -2.5858e+00 -3.2260e+00
208 +1.436191148e+06 +1.436191148e+06 +1.436598758e+06 +1.436598758e+06 +1.7158e+00 +0.0000e+00 -2.7558e+00 -4.1703e-01 -2.4032e+00 -2.9612e+00 +4.8890e+00 +2.1354e+00 +1.2516e+00 +2.2807e+00 +1.6214e+00 +0.0000e+00 -2.4421e-01 +0.0000e+00 +4.9065e-01 +2.4132e+00 +0.0000e+00 -2.4658e+00 -2.8295e+00 -2.1181e+00
392 +8.071333632e+05 +8.071333632e+05 +8.075409732e+05 +8.075409732e+05 +4.4323e+00 -4.0017e+00 -7.4208e-02 +2.5583e+00 -1.5182e+00 -5.0000e+00 +2.9388e+00 +3.5703e-01 -4.6730e+00 +0.0000e+00 -1.6135e-01 -3.9993e+00 +0.0000e+00 +0.0000e+00 -1.0751e+00 +3.5184e+00 +7.1326e-01 -2.4830e+00 -1.9487e+00 -2.6705e+00
458 +4.905690194e+05 +4.905690194e+05 +4.909766294e+05 +4.909766294e+05 -5.0000e+00 -5.0000e+00 -7.3701e-01 +2.0388e-01 +2.3808e-01 -2.1271e+00 +2.0827e+00 +1.1669e+00 -4.5613e+00 +0.0000e+00 +4.7592e+00 +0.0000e+00 -8.0766e-01 +2.4214e+00 -1.8477e+00 +4.0189e+00 +1.0378e+00 -3.3822e+00 -2.3136e+00 -2.5901e+00
724 +3.915504128e+05 +3.915504128e+05 +3.919580228e+05 +3.919580228e+05 -3.1284e+00 -5.0000e+00 -1.8245e-01 -2.7745e+00 +3.9438e+00 -3.6602e+00 -9.9352e-01 -3.1616e+00 -4.9697e+00 +0.0000e+00 +5.0000e+00 -6.0295e-01 -2.8976e-02 +7.0397e-01 -3.1688e-01 +2.9289e+00 -1.0919e+00 -4.0931e+00 -1.9702e+00 -2.9594e+00
734 +1.912245268e+05 +1.912245268e+05 +1.916321368e+05 +1.916321368e+05 -2.4047e+00 -5.0000e+00 -3.9318e+00 +1.5771e+00 +3.4763e+00 -8.1749e-01 +4.3901e+00 -1.0203e+00 -4.5018e+00 -3.6646e+00 +3.3196e+00 +2.3165e+00 -1.8973e+00 +2.1161e+00 -5.5009e-01 +3.2044e+00 +3.5673e-02 -3.7913e+00 -2.3724e+00 -3.1477e+00
1333 +1.441280956e+05 +1.441280956e+05 +1.445357056e+05 +1.445357056e+05 -1.7311e+00 -5.0000e+00 -4.5912e+00 -4.6356e-01 +4.1200e+00 -2.1719e+00 +3.3231e+00 -1.0544e+00 -4.4711e+00 +3.2542e+00 +3.7932e+00 +8.7027e-01 -1.2645e+00 +3.9390e+00 -8.4329e-01 +3.9047e+00 +2.3136e-01 -3.4218e+00 -2.3104e+00 -3.1811e+00
1873 +9.034719680e+04 +9.034719680e+04 +9.075480680e+04 +9.075480680e+04 -9.0055e-01 -4.9987e+00 -3.7497e+00 +3.7475e+00 +1.4650e+00 -2.9409e+00 +2.5177e+00 -5.0000e+00 -4.0893e+00 +1.2875e+00 +3.0390e+00 +4.9578e-01 -1.6587e+00 +2.6967e+00 -4.9451e-01 +3.2275e+00 -1.7817e-01 -3.4540e+00 -2.0728e+00 -2.9373e+00
2058 +5.423352563e+04 +5.423352563e+04 +5.464113563e+04 +5.464113563e+04 -8.5860e-01 -4.9991e+00 -4.1012e+00 +4.1038e+00 +1.5573e+00 -2.6085e+00 +3.6074e+00 -5.0000e+00 -3.7866e+00 +2.4579e+00 +3.3566e+00 +8.1180e-01 -2.5619e+00 +3.3609e+00 -7.5671e-01 +3.5278e+00 -3.0928e-01 -3.4305e+00 -2.1739e+00 -2.9251e+00
2219 +3.792779396e+04 +3.792779396e+04 +3.833540396e+04 +3.833540396e+04 -7.6945e-01 -4.9976e+00 -3.9024e+00 +4.2271e+00 +1.2334e+00 -2.2887e+00 +2.8208e+00 -5.0000e+00 -3.5596e+00 +2.9902e+00 +3.1991e+00 -8.1198e-01 -2.4353e+00 +3.4772e+00 -3.5656e-01 +3.3939e+00 -2.5253e-01 -3.4330e+00 -2.2902e+00 -2.9867e+00
2575 +2.480215546e+04 +2.480215546e+04 +2.520976546e+04 +2.520976546e+04 -8.6379e-01 -5.0000e+00 -2.8384e+00 +3.6069e+00 +3.1198e+00 -2.4245e+00 +2.9283e+00 -5.0000e+00 -3.2913e+00 +2.0063e+00 +4.3660e+00 -1.2509e+00 -3.5600e+00 +3.2617e+00 -8.1488e-01 +3.5469e+00 -2.1637e-01 -3.5008e+00 -2.2951e+00 -3.0176e+00
3055 +1.541622614e+04 +1.541622614e+04 +1.582383614e+04 +1.582383614e+04 -1.2981e+00 -4.9995e+00 -4.3547e+00 +4.4514e-01 +5.9811e-02 -2.0752e+00 +0.0000e+00 -4.7891e+00 -2.5000e+00 +3.3673e+00 +3.6804e+00 -1.3381e+00 -3.3362e+00 +2.9437e+00 -8.0617e-01 +3.7658e+00 -3.0355e-01 -3.5406e+00 -2.2723e+00 -2.9856e+00
% function evaluation | noise-free fitness - Fopt (2.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.179306143e+07 +1.179306143e+07 +1.179309015e+07 +1.179309015e+07 +2.6727e+00 -5.0177e-01 -3.8277e+00 +3.3144e-01 -4.2520e+00 +3.8947e+00 +1.9928e+00 +2.6073e+00 +1.5518e-01 -1.1769e+00 +4.4654e+00 -1.2424e+00 -3.3359e+00 -3.6057e+00 -4.9067e+00 -4.6505e+00 -2.7238e+00 -4.6894e+00 +3.8598e-01 -2.4310e+00
8 +8.238759109e+06 +8.238759109e+06 +8.238787829e+06 +8.238787829e+06 +4.6097e+00 -4.3901e+00 +3.2037e+00 -3.9977e+00 +4.9856e+00 +4.9495e+00 -4.3090e+00 -2.1851e+00 -1.3186e+00 +2.8274e+00 -1.1606e-01 -3.8405e+00 +3.4345e+00 -2.4339e+00 -3.0138e+00 -6.1626e-02 -4.4954e+00 +1.2533e-01 -3.1129e+00 -2.1482e+00
15 +5.860453018e+06 +5.860453018e+06 +5.860481738e+06 +5.860481738e+06 +9.9686e-01 +3.1561e+00 +3.6417e+00 -3.5257e+00 -4.8269e-01 -2.9213e-01 +4.0655e+00 +2.1977e+00 -3.3585e+00 -1.6729e-01 +4.4353e+00 +3.2322e+00 -4.2032e+00 +3.2221e+00 +3.6142e+00 -4.2156e+00 -1.4901e+00 -4.7999e+00 -4.5826e+00 +4.0692e-01
45 +1.054869916e+06 +1.054869916e+06 +1.054898636e+06 +1.054898636e+06 +2.0058e+00 +1.1593e+00 -4.8216e-01 -5.0000e+00 -4.1861e+00 +1.2283e+00 +3.0500e+00 -4.6060e+00 -4.4821e-01 -3.7393e+00 +2.9665e+00 +2.1590e+00 -3.0998e+00 +6.7144e-01 +5.0000e+00 +1.4872e+00 -4.8667e+00 -3.4082e+00 -2.6741e+00 -1.7935e-01
198 +8.917166585e+05 +8.917166585e+05 +8.917453785e+05 +8.917453785e+05 +8.9856e-01 -1.5393e+00 +0.0000e+00 -3.1928e+00 -3.3729e+00 +1.5120e+00 +1.8391e+00 -3.9028e+00 +1.7031e+00 -3.7787e+00 +2.9528e+00 +4.5623e+00 -3.7945e+00 +2.3746e+00 +5.0000e+00 +1.2849e+00 -2.7470e+00 -3.3894e+00 -2.8145e+00 +0.0000e+00
870 +5.526957615e+05 +5.526957615e+05 +5.527244815e+05 +5.527244815e+05 +1.6658e+00 +1.1976e+00 -1.1659e+00 -4.3920e+00 -3.7498e+00 -5.0689e-01 +1.5360e+00 -1.1663e+00 +5.3541e-01 -4.6363e+00 +4.1884e+00 +4.8402e+00 +5.7743e-01 +1.6474e+00 +4.4976e+00 -1.1095e-01 -3.5906e+00 -4.1713e+00 -2.1773e+00 -8.8579e-02
1005 +3.713444368e+05 +3.713444368e+05 +3.713731568e+05 +3.713731568e+05 +2.9810e+00 +2.1982e+00 -4.3650e-01 -3.8617e+00 -4.8592e+00 -3.0265e+00 +3.3434e+00 -5.0000e+00 +4.8032e+00 -3.6003e+00 +3.6760e+00 +3.4802e+00 +4.9218e+00 +2.5458e+00 +4.5497e+00 +1.4002e+00 -3.9009e+00 -3.0794e+00 -2.1306e+00 -2.1506e-01
1072 +1.565317821e+05 +1.565317821e+05 +1.565605021e+05 +1.565605021e+05 -6.4347e-01 +4.1855e+00 -1.2966e-01 -3.4960e+00 -5.0000e+00 -7.2577e-01 +3.0682e+00 -5.0000e+00 +3.7045e+00 -3.7126e+00 +2.4222e+00 +3.9104e+00 +4.1683e+00 +3.0265e+00 +1.9118e+00 +1.1135e+00 -2.5000e+00 -3.2926e+00 -2.1860e+00 -3.5209e-01
1447 +9.854195882e+04 +9.854195882e+04 +9.857067882e+04 +9.857067882e+04 +1.6822e+00 +5.0000e+00 +2.8148e+00 -2.0029e+00 -2.5652e+00 +2.3460e+00 +7.8484e-01 -4.0897e-01 +4.6827e+00 -2.3916e+00 +5.3673e-01 +3.0946e+00 +3.9949e+00 +2.2927e+00 +1.3447e+00 +4.5044e-01 -2.9474e+00 -3.1921e+00 -2.0762e+00 -1.2399e-01
1794 +3.402358189e+04 +3.402358189e+04 +3.405230189e+04 +3.405230189e+04 +1.3790e+00 +5.0000e+00 +2.5379e+00 -2.3871e+00 -3.1183e+00 +4.1678e+00 +1.7157e+00 -1.3579e+00 +5.9732e-01 -3.3722e+00 +1.0404e+00 +7.7363e-01 +2.3390e+00 +3.1902e+00 +1.7074e+00 +2.8713e-01 -3.1685e+00 -3.4108e+00 -1.9631e+00 -2.0803e-01
2201 +2.507524801e+04 +2.507524801e+04 +2.510396801e+04 +2.510396801e+04 -3.0105e+00 +5.0000e+00 +2.1650e+00 -1.9830e+00 -4.1765e+00 +4.6778e+00 +2.1719e+00 -7.4004e-01 -2.1083e+00 -3.3946e+00 +9.7838e-01 +7.4362e-01 +2.2210e+00 +2.9559e+00 +1.7244e+00 +6.7284e-01 -3.1946e+00 -3.3831e+00 -2.0233e+00 -1.8960e-01
2511 +1.386841831e+04 +1.386841831e+04 +1.389713831e+04 +1.389713831e+04 +5.5974e-01 +5.0000e+00 +3.0509e+00 +0.0000e+00 -4.4641e+00 +5.0000e+00 +1.5360e+00 -4.8889e-01 +2.5419e+00 -3.3466e+00 +1.8003e+00 +7.0015e-01 +2.9547e+00 +3.0910e+00 +2.0645e+00 +5.7505e-01 -3.2576e+00 -3.3163e+00 -2.0465e+00 -2.6506e-01
2711 +9.196868426e+03 +9.196868426e+03 +9.225588426e+03 +9.225588426e+03 +7.4539e-01 +5.0000e+00 +2.8455e+00 +0.0000e+00 -4.6388e+00 +5.0000e+00 +1.5193e+00 -4.9804e-01 +2.3335e+00 -3.3571e+00 +2.2128e+00 +4.6800e-01 +3.0518e+00 +3.4486e+00 +1.7187e+00 +6.4351e-01 -3.2427e+00 -3.3373e+00 -2.0865e+00 -2.6255e-01
2874 +5.612445861e+03 +5.612445861e+03 +5.641165861e+03 +5.641165861e+03 +1.2846e+00 +5.0000e+00 +3.5088e+00 -1.8671e-01 -4.8003e+00 +5.0000e+00 +1.5810e+00 -6.1408e-01 +2.6213e+00 -3.6178e+00 +2.4134e+00 +0.0000e+00 +2.7212e+00 +3.1980e+00 +1.8210e+00 +6.3727e-01 -3.3332e+00 -3.3540e+00 -2.0805e+00 -2.4025e-01
3543 +3.958329395e+03 +3.958329395e+03 +3.987049395e+03 +3.987049395e+03 +7.6758e-01 +5.0000e+00 +3.1821e+00 -2.4019e-01 -4.3569e+00 +5.0000e+00 +1.0906e+00 -1.4057e-01 +2.4072e+00 -3.6954e+00 +2.4999e+00 +0.0000e+00 +2.7357e+00 +3.0709e+00 +1.7581e+00 +6.8254e-01 -3.2731e+00 -3.3193e+00 -2.1051e+00 -2.2937e-01
